   143.72070    -29.17680    143.96360    -30.70200      2.91662    171.20170
   143.05690    -28.70910    145.01220    -30.07310      3.07955    242.66309
   143.72540    -28.24450    145.01220    -30.07310      3.00502    238.65035
   144.99100    -29.14900    143.05460    -29.70030      2.95355    197.30362
   144.99100    -29.14900    143.06450    -30.18430      2.90498    218.85409
   143.05460    -29.70030    145.61960    -30.07940      3.00425    250.83851
   144.33500    -29.65870    145.64750    -28.67180      2.89626    168.17425
   144.35830    -28.24600    144.35980    -30.15140      2.99932    211.87086
   144.39340    -28.68780    144.35980    -30.15140      3.05473    162.77743
   144.39340    -28.68780    145.60450    -30.63310      3.01781    245.92805
   144.39340    -28.68780    145.01220    -30.07310      3.08457    165.29476
   144.36390    -29.20270    143.96360    -30.70200      2.93701    171.11675
   144.36390    -29.20270    145.01070    -30.68560      3.14315    176.27367
   144.96460    -28.68030    143.71590    -29.70710      3.00457    166.51529
   144.96460    -28.68030    145.01070    -30.68560      2.97078    223.02365
   144.96460    -28.68030    143.96360    -30.70200      2.92026    244.71159
   144.96460    -28.68030    143.06450    -30.18430      2.92509    248.64522
   143.73870    -30.14640    146.17370    -29.59900      2.92503    242.54072
   143.73870    -30.14640    145.64750    -28.67180      2.87626    247.11979
   143.71590    -29.70710    145.61960    -30.07940      3.01857    188.12731
   143.71590    -29.70710    146.18500    -29.11260      2.97631    248.13096
   145.64270    -29.23150    143.71590    -29.70710      2.98022    193.87937
   145.64270    -29.23150    143.96360    -30.70200      2.97628    229.98943
   144.96240    -28.22540    145.01220    -30.07310      3.05480    205.51177
   144.96240    -28.22540    144.35980    -30.15140      2.99385    222.00555
   143.72070    -29.17680    145.64270    -29.23150      3.06263    186.64746
   144.99100    -29.14900    145.60450    -30.63310      2.91574    175.30142
   144.99100    -29.14900    145.01070    -30.68560      2.97837    170.87267
   144.33500    -29.65870    146.18500    -29.11260      2.97025    189.24675
   145.01070    -30.68560    145.64750    -28.67180      2.87022    232.21979
   145.01070    -30.68560    146.19960    -28.64140      2.94506    254.67760
   145.01070    -30.68560    146.18500    -29.11260      2.86250    208.33926
   144.39340    -28.68780    145.61960    -30.07940      3.00876    195.08375
   144.39340    -28.68780    146.72680    -29.60430      3.02585    248.46268
   144.39340    -28.68780    146.16700    -30.07460      2.92906    230.88468
   144.39340    -28.68780    146.17370    -29.59900      3.01203    200.39529
   144.96460    -28.68030    146.72680    -29.60430      3.06654    199.61110
   144.96460    -28.68030    145.61960    -30.07930      2.88970    168.00864
   144.96460    -28.68030    146.16700    -30.07460      2.94467    193.93235
   144.96460    -28.68030    145.61960    -30.07940      2.87786    168.01893
   144.96460    -28.68030    145.60450    -30.63310      2.92403    225.77196
   145.64750    -28.67180    145.60450    -30.63310      2.87642    218.12618
   144.96240    -28.22540    145.61960    -30.07940      2.88249    215.80637
   145.01220    -30.07310    145.64750    -28.67180      2.83857    167.53646
   145.01220    -30.07310    146.16090    -28.20500      2.90133    235.78230
   145.63690    -29.60090    147.26560    -30.07660      2.82134    165.75830
   144.99100    -29.14900    147.28730    -29.62080      2.85572    228.58291
   145.64270    -29.23140    147.84820    -30.47060      2.90842    253.42522
   145.64270    -29.23140    146.73690    -30.62230      2.92713    187.18390
   145.64270    -29.23140    147.26560    -30.07660      2.89937    182.82483
   146.74330    -29.13530    145.60450    -30.63310      2.92554    199.47647
   146.74330    -29.13530    146.73690    -30.62230      3.01403    165.34801
   145.64750    -28.67180    146.73690    -30.62230      2.94879    241.08219
   145.64750    -28.67180    147.26560    -30.07660      2.83184    221.31786
   146.19960    -28.64140    147.26560    -30.07660      2.83095    190.10463
   147.29350    -28.68550    146.73690    -30.62230      2.92013    221.97575
   146.73960    -28.22800    147.26560    -30.07660      2.80354    211.80539
   147.27330    -29.15710    146.73690    -30.62230      2.92503    170.93160
   146.18500    -29.11260    147.84820    -30.47060      2.85224    220.35977
   146.74330    -29.13530    147.84820    -30.47060      2.87059    182.78526
   146.19960    -28.64140    147.84820    -30.47060      2.81567    258.44543
   149.50370    -30.54850    148.93570    -29.14970      2.84378    164.90323
   152.09010    -29.61400    149.51200    -30.07350      2.81393    253.84368
   150.01360    -29.63170    152.09010    -29.61400      3.06205    200.72460
   152.60640    -28.71080    151.04660    -29.61470      3.06692    181.76854
   152.07690    -29.16420    150.01360    -29.63170      2.88063    206.53077
   153.13050    -29.60120    151.05290    -30.12730      2.97558    208.70338
   151.04670    -29.61470    153.13050    -29.60120      2.98998    201.45592
   133.53260    -27.37130    134.40660    -28.99770      2.92105    200.10674
   133.58510    -29.00130    135.90210    -28.49630      3.05223    232.75164
   142.38530    -27.73260    143.72070    -29.17680      2.93384    206.95453
   143.07410    -28.26200    144.33500    -29.65870      2.91520    197.90704
   143.70670    -27.29380    143.72070    -29.17680      2.99514    209.38454
   144.33880    -27.77070    143.07280    -29.22560      2.88392    203.65618
   143.02880    -27.74450    144.33500    -29.65870      2.94813    248.05616
   143.02880    -27.74450    144.39340    -28.68780      2.82600    169.93599
   143.72540    -28.24450    145.63690    -29.60090      3.03242    239.48818
   143.72540    -28.24450    145.66050    -28.21590      2.93007    189.60401
   143.72540    -28.24450    145.66050    -28.21590      2.95611    189.60401
   143.07410    -28.26200    145.00870    -29.64460      2.89905    243.02731
   143.07410    -28.26200    144.99100    -29.14900      2.99531    211.37026
   144.33500    -29.65870    145.64980    -27.77400      3.09240    245.67469
   143.73170    -27.77900    145.00870    -29.64460      2.90868    241.95098
   143.73170    -27.77900    145.66050    -28.21590      2.91120    195.50210
   143.70670    -27.29380    144.99100    -29.14900      2.85675    241.63187
   144.97150    -27.76580    144.33500    -29.65870      3.07509    219.44159
   144.97150    -27.76580    145.01220    -30.07310      3.05522    256.59063
   143.71590    -29.70710    145.66050    -28.21590      2.96332    251.55930
   144.33880    -27.77070    144.99100    -29.14900      2.98491    165.99163
   144.33880    -27.77070    144.33500    -29.65870      3.01178    209.93635
   144.33880    -27.77070    145.00870    -29.64460      2.97344    218.36898
   144.96240    -28.22540    144.33500    -29.65870      3.06838    170.66763
   144.34720    -27.31990    144.99100    -29.14900      2.89254    212.93962
   144.34720    -27.31990    145.64270    -29.23150      2.84342    247.53480
   146.21310    -27.76820    145.63690    -29.60090      2.84966    211.39509
   144.99100    -29.14900    145.64900    -27.31280      2.91071    214.10908
   144.99100    -29.14900    146.73960    -28.22800      2.92859    198.94553
   144.33500    -29.65870    146.16090    -28.20500      2.86042    240.20673
   145.64900    -27.31280    146.18500    -29.11260      2.83527    206.90427
   145.64900    -27.31280    145.63690    -29.60090      2.81288    254.42786
   144.36390    -29.20270    145.66050    -28.21590      2.93057    167.41908
   144.96460    -28.68030    146.73960    -28.22800      2.90723    180.66729
   144.97150    -27.76580    145.63690    -29.60090      2.97090    214.12734
   144.97150    -27.76580    145.64270    -29.23150      2.89234    175.68045
   144.97150    -27.76580    146.18500    -29.11260      2.79437    191.06044
   145.64900    -27.31280    144.99100    -29.14900      2.94437    214.10908
   144.98270    -27.30080    145.64270    -29.23150      2.87360    224.20194
   145.00870    -29.64460    145.64980    -27.77400      2.94601    217.19357
   146.21310    -27.76820    146.17370    -29.59900      2.89893    203.61194
   144.99100    -29.14900    147.29350    -28.68550      2.94260    229.95013
   146.72860    -27.76340    146.72680    -29.60430      2.79253    204.69882
   146.72860    -27.76340    145.63690    -29.60090      2.87824    230.40500
   144.96460    -28.68030    147.29350    -28.68550      2.90963    227.18164
   144.96460    -28.68030    147.27330    -29.15710      3.02155    230.87024
   146.17870    -27.31320    146.18500    -29.11260      2.80869    200.08510
   147.84030    -28.22800    145.64270    -29.23140      2.85523    241.58032
   145.64750    -28.67180    147.29350    -28.68550      2.86207    160.57999
   146.74930    -27.30600    146.74330    -29.13530      2.85222    203.40973
   146.74930    -27.30600    145.64270    -29.23140      2.82214    239.95651
   146.74930    -27.30600    146.72680    -29.60430      2.81280    255.56876
   144.96240    -28.22540    147.28990    -27.79044      2.78930    233.55365
   144.96460    -28.68030    147.28990    -27.79044      2.82441    248.35045
   145.64750    -28.67180    147.28990    -27.79044      2.81721    188.39510
   145.64270    -29.23140    147.28990    -27.79044      2.91924    227.09880
   146.18500    -29.11260    147.28990    -27.79044      2.92324    182.43175
   146.17370    -29.59900    147.28990    -27.79044      2.98065    228.67774
   147.27540    -27.30530    147.27330    -29.15710      2.80108    205.91087
   147.81380    -28.67930    146.18500    -29.11260      2.81929    165.72183
   147.28730    -29.62080    147.28990    -27.79044      2.83292    203.52641
   148.89970    -28.24470    147.27330    -29.15710      2.83005    188.29363
   149.52420    -28.72310    147.28990    -27.79044      2.85365    242.15984
   151.05970    -27.75550    150.53090    -29.12490      2.96597    160.80818
   150.53200    -28.21560    151.04660    -29.61470      3.00334    163.43630
   151.08570    -27.29440    150.53090    -29.12490      2.88171    210.67604
   151.04660    -29.61470    151.97200    -27.54420      2.96044    247.32366
   151.05970    -27.75550    151.04660    -29.61470      3.00907    206.73756
   151.05970    -27.75550    152.09010    -29.61400      3.24172    229.79971
   151.05970    -27.75550    152.60640    -28.71080      3.17617    185.04566
   151.07870    -28.22070    152.60670    -29.14500      3.23968    181.05216
   150.57570    -28.69840    153.10060    -29.13870      3.02582    250.57182
   150.57570    -28.69840    153.12260    -28.66200      3.03081    248.48509
   151.02020    -29.16200    151.97200    -27.54420      2.98687    202.56996
   152.09100    -27.32190    150.57570    -28.69840      2.84295    213.43317
   152.59300    -27.77360    151.06550    -28.66570      3.05951    179.54844
   152.59300    -27.77360    151.02020    -29.16200      2.99720    217.87123
   152.59300    -27.77360    150.57570    -28.69840      2.89545    222.76999
   151.56570    -29.14140    151.97200    -27.54420      2.92599    181.99677
   151.96680    -27.54520    151.04660    -29.61470      2.97656    247.03490
   151.96680    -27.54520    150.53090    -29.12490      3.20817    224.94895
   152.58760    -28.24150    151.04660    -29.61470      3.11601    214.01907
   152.58760    -28.24150    150.57570    -28.69840      2.96131    203.11217
   151.57610    -27.30390    152.07690    -29.16420      3.03141    212.59340
   151.57610    -27.30390    151.56570    -29.14140      2.98436    204.32322
   150.52490    -27.77310    152.58760    -28.24150      2.88875    209.08814
   150.52490    -27.77310    151.56570    -29.14140      2.81644    183.03201
   151.57350    -27.76740    151.02020    -29.16200      3.15746    164.23319
   152.07350    -28.22300    150.01360    -29.63170      2.92865    254.40239
   152.61310    -27.30820    151.02020    -29.16200      2.81541    258.52914
   152.61310    -27.30820    150.57570    -28.69840      2.94318    252.78677
   151.08570    -27.29440    151.04660    -29.61470      3.01062    258.03390
   153.51150    -28.16170    151.07870    -28.22070      2.84907    238.51168
   151.06550    -28.66570    153.12260    -28.66200      2.87216    200.70482
   153.03720    -27.39770    151.56570    -29.14140      2.82406    241.57273
   153.03720    -27.39770    151.06550    -28.66570      2.96104    239.43098
   153.02400    -27.43060    151.06550    -28.66570      2.91752    236.21621
   153.11700    -27.77200    151.07870    -28.22070      2.87556    206.24812
   153.11700    -27.77200    151.06550    -28.66570      2.90651    224.22222
   153.39580    -27.91220    151.06550    -28.66570      2.95892    243.06150
   153.39580    -27.91220    151.07870    -28.22070      2.86085    229.92028
   153.11870    -28.22150    151.06550    -28.66570      2.84431    206.72974
   152.61310    -27.30820    151.56570    -29.14140      3.02966    228.21137
   133.30980    -26.67180    134.16290    -27.93070      2.91745    163.40195
   142.62620    -26.27000    140.74560    -27.74100      2.95630    247.91645
   143.05670    -27.29980    141.80480    -28.23410      2.88872    161.13491
   142.42110    -27.31740    144.97150    -27.76580      2.80950    256.34373
   141.78220    -27.30590    144.33880    -27.77070      2.93011    257.31075
   143.73170    -27.77900    145.64980    -27.77400      2.87147    188.70576
   143.70670    -27.29380    145.64980    -27.77400      2.93146    198.88966
   145.64900    -27.31280    143.73170    -27.77900      2.89826    196.00315
   144.98270    -27.30080    143.07410    -28.26200      2.96599    216.04736
   145.64900    -27.31280    147.28990    -27.79044      2.92827    170.26160
   147.81970    -27.30390    146.19960    -28.64140      2.82817    217.78225
   146.74930    -27.30600    147.29350    -28.68550      2.82869    162.43207
   153.04770    -27.32930    150.54130    -27.29860      2.89069    247.64494
   150.54130    -27.29860    152.61310    -27.30820      2.81334    204.70816
   153.02400    -27.43060    150.54130    -27.29860      2.85180    245.60682
   152.95470    -26.86400    150.54130    -27.29860      2.83890    243.76886
   152.61310    -27.30820    151.07870    -28.22070      2.99987    181.89913
   152.61310    -27.30820    151.06550    -28.66570      3.05198    214.18397
   153.02400    -27.43060    151.05970    -27.75550      2.82891    196.91692
   153.02400    -27.43060    151.08570    -27.29440      3.03069    192.01114
   153.02400    -27.43060    151.07870    -28.22070      2.92494    210.50171
   152.95470    -26.86400    151.07870    -28.22070      3.02836    238.67361
   152.95470    -26.86400    151.08570    -27.29440      3.11433    191.12770
   117.12280    -25.46540    117.60080    -26.92970      3.24470    169.66287
   133.11110    -25.54870    133.53260    -27.37130      3.10980    206.96120
   151.96680    -27.54520    151.08170    -25.36910      3.10928    257.51116
   152.95470    -26.86400    151.08170    -25.36910      3.03165    250.19459
   117.12280    -25.46540    114.80130    -24.96490      3.02898    240.07758
   116.95520    -24.29390    117.18490    -26.38950      3.20763    234.16045
   116.90860    -24.86180    117.60080    -26.92970      3.24947    240.13698
   118.94950    -26.76810    118.75020    -24.98130      3.17679    199.68100
   117.98240    -26.32370    118.97330    -24.39930      3.19569    236.00916
   119.10480    -26.10360    118.97330    -24.39930      3.06278    189.97035
   119.96720    -23.94360    119.10480    -26.10360      3.02649    255.41312
   133.28710    -24.38750    133.30980    -26.67180      2.80750    254.01278
   133.30190    -24.92330    133.30980    -26.67180      2.95425    194.42594
   116.95520    -24.29390    114.80130    -24.96490      3.07859    230.13947
   116.90860    -24.86180    114.80130    -24.96490      3.00613    212.82335
   119.96720    -23.94360    118.75020    -24.98130      2.96293    168.77751
   151.08170    -25.36910    150.52160    -23.31020      3.10005    235.86558
   150.53290    -23.35290    151.08170    -25.36910      3.12892    230.97940
   151.08170    -25.36910    151.16900    -23.84210      3.10411    170.02386
   116.11920    -22.54310    115.37390    -24.40780      3.19426    220.83788
   117.66580    -22.28230    117.66510    -23.98920      3.19975    189.79863
   117.66580    -22.28230    116.95520    -24.29390      3.21423    235.15798
   117.44000    -22.88230    116.95520    -24.29390      3.14737    164.55327
   117.44000    -22.88230    116.90860    -24.86180      3.17435    226.64461
   118.66890    -22.32910    117.66510    -23.98920      3.09436    211.20008
   133.48990    -22.15280    133.28710    -24.38750      2.92147    249.34916
   133.48990    -22.15280    133.36770    -23.92990      3.09188    197.99967
   133.48060    -22.73860    133.28710    -24.38750      2.85819    184.40687
   139.72400    -22.56870    140.63260    -24.56460      2.88267    240.47664
   141.04670    -22.71330    139.57960    -23.84230      3.00509    195.48715
   140.46480    -22.88270    141.30960    -24.69500      3.04751    219.08271
   143.50410    -23.21120    142.19470    -24.10280      3.10414    166.17474
   114.54760    -23.15310    115.89010    -21.56080      3.09782    224.51459
   117.44000    -22.88230    115.89010    -21.56080      3.13669    216.89623
   133.71280    -21.58270    133.48270    -23.40140      3.09560    203.60703
   133.71280    -21.58270    133.93391    -23.66936      3.16982    233.13269
   133.48990    -22.15280    133.93391    -23.66936      3.14553    174.65734
   137.95790    -22.25640    135.66760    -22.96050      3.19895    247.78865
   139.08110    -22.91260    140.23640    -21.25180      3.12791    219.71105
   139.08110    -22.91260    140.60360    -21.90990      3.15298    192.15793
   140.46480    -22.88270    139.17460    -21.36570      3.19997    214.74339
   140.99920    -21.66380    139.92800    -23.19220      3.13766    202.49568
   140.99920    -21.66380    139.72400    -22.56870      3.17384    165.46893
   140.23640    -21.25180    140.46480    -22.88270      3.23494    182.86863
   140.23640    -21.25180    139.92800    -23.19220      3.15916    218.08518
   139.08110    -22.91260    141.28240    -22.28770      3.07999    236.41530
   139.08110    -22.91260    140.99920    -21.66380      3.05993    241.29984
   141.89710    -22.16270    139.72400    -22.56870      2.87720    227.97234
   141.28240    -22.28770    139.72400    -22.56870      3.03595    163.19666
   141.04670    -22.71330    139.08110    -22.91260      3.13641    202.68119
   141.04670    -22.71330    139.17460    -21.36570      3.18640    244.30101
   139.57960    -23.84230    140.60360    -21.90990      3.10692    239.11185
   141.91060    -22.23720    139.72400    -22.56870      2.97154    227.78807
   139.50030    -21.97380    141.28240    -22.28770      3.12115    186.84898
   141.40880    -21.34790    139.92800    -23.19220      3.03228    255.48294
   142.32820    -21.63810    142.36500    -23.19080      3.09238    172.69379
   117.66580    -22.28230    115.89010    -21.56080      3.13568    199.96879
   118.66890    -22.32910    117.63930    -20.89030      3.18749    192.15718
   118.66890    -22.32910    118.72380    -20.62870      3.23814    189.16116
   119.73130    -21.15900    117.63930    -20.89030      3.19437    219.17758
   120.07760    -20.63210    118.66890    -22.32910      3.23527    238.43344
   118.66890    -22.32910    120.88750    -21.26670      3.24741    257.72078
   119.73130    -21.15900    122.13600    -21.58520      3.15902    253.46943
   119.73130    -21.15900    121.85140    -21.51330      3.10748    223.09083
   119.39540    -21.73000    121.85140    -21.51330      3.20373    255.01713
   119.39540    -21.73000    120.88750    -21.26670      3.22531    162.73905
   120.21860    -21.21700    121.85140    -21.51330      3.09804    172.26098
   120.21860    -21.21700    122.13600    -21.58520      3.13750    202.68092
   134.02500    -21.11430    133.48060    -22.73860      3.10125    189.14157
   134.29610    -20.59140    133.48060    -22.73860      3.12743    253.19178
   134.29610    -20.59140    133.48990    -22.15280      3.13751    192.64530
   140.99920    -21.66380    139.17460    -21.36570      3.19114    191.63690
   140.60360    -21.90990    139.60520    -20.55770      3.24170    182.52352
   141.40880    -21.34790    139.72400    -22.56870      3.13774    220.48699
   141.40880    -21.34790    139.50030    -21.97380      3.15831    209.14662
   142.32820    -21.63810    140.23640    -21.25180      2.90322    220.71265
   140.23640    -21.25180    141.94970    -20.93400      3.08310    181.22328
   140.60360    -21.90990    141.94970    -20.93400      3.02043    176.60717
   141.91060    -22.23720    140.23640    -21.25180      2.96641    204.70596
   140.36050    -21.19580    141.95000    -20.93430      3.05032    167.47570
   140.36050    -21.19580    142.49720    -20.90770      2.99204    224.03282
   120.07760    -20.63210    117.63930    -20.89030      3.19399    255.13906
   118.72380    -20.62870    120.88750    -21.26670      3.19039    235.62121
   118.72380    -20.62870    120.21860    -21.21700      3.24332    168.47163
   135.35590    -19.30580    134.02500    -21.11430      3.18880    244.38566
   134.54450    -19.43200    133.71280    -21.58270      3.16850    254.34823
   134.54450    -19.43200    134.02500    -21.11430      3.14871    194.75269
   133.71280    -21.58270    134.39756    -19.91251      3.19222    198.89771
   136.14580    -19.74060    134.29610    -20.59140      3.24382    214.99825
   138.82310    -19.55850    138.78750    -21.08570      3.17525    169.85746
   138.78680    -19.03500    138.78750    -21.08570      3.18695    228.02745
   137.78150    -19.92640    139.60520    -20.55770      2.99471    202.79647
   139.94400    -19.82770    138.78750    -21.08570      3.18647    184.61740
   140.32260    -19.71480    138.83230    -20.51620      3.22591    179.31320
   138.82310    -19.55850    139.39530    -20.95370      3.22912    166.22544
   138.82310    -19.55850    139.25270    -21.35610      3.22740    204.83295
   138.82310    -19.55850    140.40470    -20.69820      3.22770    208.14637
   138.83230    -20.51620    140.40470    -20.69820      3.20588    164.90143
   139.88260    -19.33010    139.88090    -21.30880      3.23948    220.02147
   140.33420    -19.21770    139.39530    -20.95370      3.15252    216.50697
   138.78750    -21.08570    140.40470    -20.69820      3.18971    173.43815
   138.77940    -19.95900    139.88090    -21.30880      3.19154    188.85198
   138.77940    -19.95900    140.85250    -21.13360      3.16462    252.28784
   138.77940    -19.95900    139.25270    -21.35610      3.15755    162.96821
   140.34680    -20.20640    139.25270    -21.35610      3.24856    171.11454
   140.86920    -19.62700    139.60520    -20.55770      3.06702    167.72733
   141.87070    -20.54900    139.60520    -20.55770      3.11688    235.87691
   141.41080    -20.07540    139.60520    -20.55770      3.13915    195.77029
   141.10390    -19.83820    139.60520    -20.55770      3.14208    175.67318
   141.41670    -20.57950    139.60520    -20.55770      3.14191    188.60353
   139.37620    -19.49850    140.85250    -21.13360      3.21153    238.22953
   141.61790    -20.56190    139.60520    -20.55770      3.09081    209.54641
   139.88260    -19.33010    140.85250    -21.13360      3.24704    224.62254
   139.88260    -19.33010    140.40470    -20.69820      3.16918    161.60949
   140.33420    -19.21770    140.85250    -21.13360      3.07688    219.79839
   140.36050    -21.19580    141.10390    -19.83820      3.18271    169.65160
   140.36050    -21.19580    141.41080    -20.07540      3.12968    165.72775
   141.74510    -20.53690    139.60520    -20.55770      3.07710    222.81896
   139.81130    -20.33850    141.41670    -20.57950      3.06072    169.38465
   139.81130    -20.33850    141.43030    -21.03950      3.17027    185.57681
   139.81130    -20.33850    141.96070    -20.47820      3.03232    224.53678
   139.81130    -20.33850    141.94330    -20.01360      3.09391    225.43219
   139.81130    -20.33850    141.87070    -20.54900      3.02007    215.84302
   139.81130    -20.33850    141.24280    -19.73640      3.08276    163.84227
   139.81130    -20.33850    141.41080    -20.07540      3.07736    169.45309
   139.81130    -20.33850    141.74510    -20.53690      3.06218    202.69602
   139.81130    -20.33850    141.61790    -20.56190      3.09137    189.85525
   141.43030    -21.03950    139.60520    -20.55770      3.21378    197.13448
   141.24280    -19.73640    139.60520    -20.55770      3.12530    193.81281
   141.94330    -20.01360    139.60520    -20.55770      3.10049    251.24933
   140.86920    -19.62700    142.48460    -20.40560      3.02073    189.68221
   140.86920    -19.62700    141.95000    -20.93430      2.86349    183.95120
   140.86920    -19.62700    141.43030    -21.03950      2.91739    167.60420
   140.85900    -20.10820    142.48460    -20.40560      2.95363    172.77190
   140.88420    -19.15130    141.43030    -21.03950      2.89384    217.56404
   140.40470    -20.69820    141.96070    -20.47820      3.07534    163.80511
   140.40470    -20.69820    141.96460    -19.35720      3.08612    220.88416
   140.40470    -20.69820    142.48460    -20.40560      3.03822    218.98347
   140.40470    -20.69820    141.94330    -20.01360      3.05117    177.54578
   140.40470    -20.69820    141.95000    -20.93430      3.14094    162.74403
   140.40470    -20.69820    142.47730    -19.44490      3.03548    257.44015
   141.96460    -19.35720    141.43030    -21.03950      2.93349    195.19546
   140.36050    -21.19580    141.74510    -20.53690      3.12565    161.44352
   140.36050    -21.19580    141.87070    -20.54900      3.04912    172.60283
   140.36050    -21.19580    142.48460    -20.40560      3.04752    237.63194
   140.36050    -21.19580    141.96070    -20.47820      3.07372    184.44727
   142.49720    -20.90770    140.93720    -19.90790      2.91214    196.95011
   142.49720    -20.90770    141.10390    -19.83820      2.96208    187.71082
   142.49720    -20.90770    141.01510    -19.89550      2.95535    191.11786
   140.90550    -20.64930    142.48460    -20.40560      2.97135    166.65585
   140.90550    -20.64930    142.49720    -20.90770      2.96079    167.95254
   142.47730    -19.44490    141.41670    -20.57950      3.01557    167.91545
   142.47730    -19.44490    140.90550    -20.64930      3.00873    211.87520
   141.32060    -19.06560    141.43030    -21.03950      2.89269    219.78653
   141.32060    -19.06560    141.95000    -20.93430      3.07665    217.94774
   142.48460    -20.40560    141.01510    -19.89550      2.97491    163.54873
   142.48460    -20.40560    140.93720    -19.90790      2.93897    170.74113
   142.47730    -19.44490    141.95000    -20.93430      2.91440    174.51650
   148.22320    -19.99840    146.25450    -20.08820      3.15198    205.89201
   148.22320    -19.99840    146.25000    -20.08760      3.16448    206.35870
   148.23610    -20.00450    146.25000    -20.08760      3.14651    207.66936
   134.04550    -18.87310    134.02500    -21.11430      3.17450    249.21927
   135.35590    -19.30580    134.29610    -20.59140      3.18680    180.84625
   136.95410    -19.87100    134.54450    -19.43200      3.11705    257.00501
   136.14580    -19.74060    134.04550    -18.87310      3.11560    240.58871
   136.14580    -19.74060    134.54450    -19.43200      3.10724    171.22645
   136.14580    -19.74060    134.39756    -19.91251      3.21481    183.86771
   137.78150    -19.92640    136.14580    -19.74060      3.04476    172.33489
   136.95410    -19.87100    139.35050    -19.90140      2.87456    250.59877
   136.95410    -19.87100    139.37620    -19.49850      3.00715    256.94367
   139.34270    -18.85850    138.78750    -21.08570      3.16253    254.35842
   139.34270    -18.85850    140.40470    -20.69820      3.19722    232.79546
   138.82310    -19.55850    140.33420    -19.21770      3.17460    162.96455
   140.38370    -18.72590    138.77940    -19.95900      3.11783    217.09587
   140.38370    -18.72590    139.31050    -20.38560      3.24255    216.10806
   139.88260    -19.33010    138.83230    -20.51620      3.20646    171.60873
   139.87200    -18.77870    138.77940    -19.95900      3.17559    174.24369
   139.87200    -18.77870    139.31050    -20.38560      3.23628    188.11238
   139.87200    -18.77870    138.83230    -20.51620      3.19127    221.76550
   139.87200    -18.77870    139.81130    -20.33850      3.15244    173.55841
   140.33420    -19.21770    138.83230    -20.51620      3.24269    213.34259
   140.33420    -19.21770    138.77940    -19.95900      3.20550    182.54801
   138.78680    -19.03500    140.32260    -19.71480      3.21339    177.95265
   138.78680    -19.03500    140.33420    -19.21770      3.14242    163.82870
   138.78680    -19.03500    139.39530    -20.95370      3.22564    222.62182
   138.78680    -19.03500    139.81690    -20.79620      3.22429    223.49081
   140.88420    -19.15130    139.60520    -20.55770      3.06350    205.78570
   140.88420    -19.15130    140.90550    -20.64930      3.02906    166.58489
   140.38370    -18.72590    141.41670    -20.57950      2.85545    232.76970
   140.38370    -18.72590    141.61790    -20.56190      2.85966    241.62414
   140.38370    -18.72590    141.41080    -20.07540      2.91482    184.71826
   139.87200    -18.77870    140.34680    -20.20640      3.12765    166.37105
   140.33420    -19.21770    140.40470    -20.69820      3.13588    164.78890
   140.89490    -18.64620    140.85900    -20.10820      3.03478    162.61059
   140.89490    -18.64620    139.60520    -20.55770      3.04356    251.84500
   140.89490    -18.64620    140.90550    -20.64930      2.99709    222.73732
   139.81130    -20.33850    141.96460    -19.35720      3.18574    250.24921
   139.81130    -20.33850    140.88420    -19.15130      3.07130    173.30457
   139.81130    -20.33850    141.32060    -19.06560      3.03278    212.12384
   139.81130    -20.33850    141.35640    -18.53670      3.05418    257.65530
   139.81130    -20.33850    140.89490    -18.64620      3.05180    219.79563
   141.32060    -19.06560    139.60520    -20.55770      3.09531    244.39389
   140.86920    -19.62700    142.47730    -19.44490      3.05776    169.73008
   140.88420    -19.15130    142.47730    -19.44490      3.00673    170.34799
   140.38370    -18.72590    141.74510    -20.53690      2.94015    246.73577
   140.38370    -18.72590    141.87070    -20.54900      2.92313    255.62476
   140.38370    -18.72590    142.47730    -19.44490      2.98275    234.07481
   140.38370    -18.72590    141.96460    -19.35720      2.97856    180.38667
   141.35640    -18.53670    141.41080    -20.07540      3.03279    171.19084
   141.35640    -18.53670    140.90550    -20.64930      3.06033    239.61149
   141.35640    -18.53670    141.41670    -20.57950      3.01949    227.23684
   141.35640    -18.53670    142.48460    -20.40560      2.97111    239.10931
   140.89490    -18.64620    142.48460    -20.40560      3.07371    256.95566
   140.89490    -18.64620    141.94330    -20.01360      2.95804    187.66695
   140.89490    -18.64620    141.96070    -20.47820      3.04894    232.30644
   140.89490    -18.64620    141.61790    -20.56190      2.99390    226.07682
   142.47730    -19.44490    140.85900    -20.10820      3.01756    184.69709
   142.47730    -19.44490    140.93720    -19.90790      3.04140    169.26991
   142.47730    -19.44490    141.01510    -19.89550      3.04709    161.09065
   142.47730    -19.44490    140.87390    -19.95070      3.03790    177.02748
   141.32060    -19.06560    141.41670    -20.57950      3.00014    168.63787
   141.32060    -19.06560    141.61790    -20.56190      2.96599    169.26262
   141.32060    -19.06560    142.48460    -20.40560      2.96923    192.46424
   141.32060    -19.06560    141.74510    -20.53690      3.04148    169.52148
   141.32060    -19.06560    141.96070    -20.47820      3.20494    170.75773
   141.32060    -19.06560    142.49720    -20.90770      3.02372    238.89661
   141.90000    -18.46690    141.61790    -20.56190      3.11058    234.82185
   141.90000    -18.46690    140.85900    -20.10820      3.05541    212.70573
   141.90000    -18.46690    141.41670    -20.57950      3.08126    240.30813
   141.90000    -18.46690    141.74510    -20.53690      3.09809    230.74533
